dataset_id	analysis_id	file_id	file
EGAD00001003559	EGAZ00001312713	EGAF00001722501	bb588aa0-26ee-48b8-9f5d-252cc5cf1285/analysis.bb588aa0-26ee-48b8-9f5d-252cc5cf1285.GNOS.xml.gz
EGAD00001003559	EGAZ00001312715	EGAF00001722507	bbfaf38e-f175-4687-92b9-e70f40efc32e/analysis.bbfaf38e-f175-4687-92b9-e70f40efc32e.GNOS.xml.gz
EGAD00001003559	EGAZ00001312715	EGAF00001722506	bbfaf38e-f175-4687-92b9-e70f40efc32e/PCAWG.f10e7080-dd41-11e4-ab36-e1e4c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312715	EGAF00001722505	bbfaf38e-f175-4687-92b9-e70f40efc32e/PCAWG.f10e7080-dd41-11e4-ab36-e1e4c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312717	EGAF00001722512	be78bffb-62ad-4b7b-8d98-38b8080a2a3a/PCAWG.b667a400-dd38-11e4-b441-e4b8c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312717	EGAF00001722511	be78bffb-62ad-4b7b-8d98-38b8080a2a3a/PCAWG.b667a400-dd38-11e4-b441-e4b8c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312717	EGAF00001722513	be78bffb-62ad-4b7b-8d98-38b8080a2a3a/analysis.be78bffb-62ad-4b7b-8d98-38b8080a2a3a.GNOS.xml.gz
EGAD00001003559	EGAZ00001312718	EGAF00001722514	bff4dbbe-ffa2-455f-9d89-0d0762d7202e/PCAWG.a4a0928c-dd32-11e4-80fe-13dac254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312718	EGAF00001722515	bff4dbbe-ffa2-455f-9d89-0d0762d7202e/PCAWG.a4a0928c-dd32-11e4-80fe-13dac254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312718	EGAF00001722516	bff4dbbe-ffa2-455f-9d89-0d0762d7202e/analysis.bff4dbbe-ffa2-455f-9d89-0d0762d7202e.GNOS.xml.gz
EGAD00001003559	EGAZ00001312719	EGAF00001722519	bffd8a90-f243-4ff0-b4a4-42940d7ffa89/analysis.bffd8a90-f243-4ff0-b4a4-42940d7ffa89.GNOS.xml.gz
EGAD00001003559	EGAZ00001312719	EGAF00001722518	bffd8a90-f243-4ff0-b4a4-42940d7ffa89/PCAWG.8c1fb552-dd3d-11e4-bf8a-302dc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312719	EGAF00001722517	bffd8a90-f243-4ff0-b4a4-42940d7ffa89/PCAWG.8c1fb552-dd3d-11e4-bf8a-302dc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312720	EGAF00001722521	c13b31f1-4fa4-4a26-a54b-89314190e0d0/PCAWG.30e90a96-dd31-11e4-856d-ad87c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312720	EGAF00001722520	c13b31f1-4fa4-4a26-a54b-89314190e0d0/PCAWG.30e90a96-dd31-11e4-856d-ad87c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312720	EGAF00001722522	c13b31f1-4fa4-4a26-a54b-89314190e0d0/analysis.c13b31f1-4fa4-4a26-a54b-89314190e0d0.GNOS.xml.gz
EGAD00001003559	EGAZ00001312721	EGAF00001722858	c684b21d-eb56-4ca6-a2ff-a6fe3636d7e0/analysis.c684b21d-eb56-4ca6-a2ff-a6fe3636d7e0.GNOS.xml.gz
EGAD00001003559	EGAZ00001312721	EGAF00001722856	c684b21d-eb56-4ca6-a2ff-a6fe3636d7e0/PCAWG.9e6e8eb4-dd3c-11e4-b28a-39d4c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312721	EGAF00001722857	c684b21d-eb56-4ca6-a2ff-a6fe3636d7e0/PCAWG.9e6e8eb4-dd3c-11e4-b28a-39d4c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312722	EGAF00001722525	c81bba85-e31b-49f9-ac6c-29fc38c1ec80/analysis.c81bba85-e31b-49f9-ac6c-29fc38c1ec80.GNOS.xml.gz
EGAD00001003559	EGAZ00001312722	EGAF00001722523	c81bba85-e31b-49f9-ac6c-29fc38c1ec80/PCAWG.d43ed88c-dd41-11e4-9fc0-ad43c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312722	EGAF00001722524	c81bba85-e31b-49f9-ac6c-29fc38c1ec80/PCAWG.d43ed88c-dd41-11e4-9fc0-ad43c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312723	EGAF00001722861	c8247fcd-b70d-4503-85e9-3bb3c326eec3/analysis.c8247fcd-b70d-4503-85e9-3bb3c326eec3.GNOS.xml.gz
EGAD00001003559	EGAZ00001312723	EGAF00001722859	c8247fcd-b70d-4503-85e9-3bb3c326eec3/PCAWG.8f15b974-dd37-11e4-b5ff-5ca8c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312723	EGAF00001722860	c8247fcd-b70d-4503-85e9-3bb3c326eec3/PCAWG.8f15b974-dd37-11e4-b5ff-5ca8c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312724	EGAF00001722526	cb2143a1-e567-454b-b155-8b07926a0a17/PCAWG.b739fca4-dd36-11e4-bdd3-639cc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312724	EGAF00001722528	cb2143a1-e567-454b-b155-8b07926a0a17/analysis.cb2143a1-e567-454b-b155-8b07926a0a17.GNOS.xml.gz
EGAD00001003559	EGAZ00001312724	EGAF00001722527	cb2143a1-e567-454b-b155-8b07926a0a17/PCAWG.b739fca4-dd36-11e4-bdd3-639cc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312725	EGAF00001722862	d1d1672c-54a8-4e5c-a207-abb95c2e2505/PCAWG.68efeb76-dd3b-11e4-b826-78e9c154ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312725	EGAF00001722863	d1d1672c-54a8-4e5c-a207-abb95c2e2505/PCAWG.68efeb76-dd3b-11e4-b826-78e9c154ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312725	EGAF00001722864	d1d1672c-54a8-4e5c-a207-abb95c2e2505/analysis.d1d1672c-54a8-4e5c-a207-abb95c2e2505.GNOS.xml.gz
EGAD00001003559	EGAZ00001312726	EGAF00001722531	db993c3b-f206-451d-909e-577b1788cbce/analysis.db993c3b-f206-451d-909e-577b1788cbce.GNOS.xml.gz
EGAD00001003559	EGAZ00001312726	EGAF00001722529	db993c3b-f206-451d-909e-577b1788cbce/PCAWG.3f002856-dd38-11e4-951f-29b2c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312726	EGAF00001722530	db993c3b-f206-451d-909e-577b1788cbce/PCAWG.3f002856-dd38-11e4-951f-29b2c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312727	EGAF00001722866	dbe96d46-1a51-4fb6-b084-02b3744bfbf3/PCAWG.7e8fa344-dd32-11e4-adae-ffa2c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312727	EGAF00001722865	dbe96d46-1a51-4fb6-b084-02b3744bfbf3/PCAWG.7e8fa344-dd32-11e4-adae-ffa2c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312727	EGAF00001722867	dbe96d46-1a51-4fb6-b084-02b3744bfbf3/analysis.dbe96d46-1a51-4fb6-b084-02b3744bfbf3.GNOS.xml.gz
EGAD00001003559	EGAZ00001312728	EGAF00001722533	e0aa355b-09cd-41b7-a930-c2133e6e4f81/PCAWG.97335f5e-dd3b-11e4-81c2-094dc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312728	EGAF00001722532	e0aa355b-09cd-41b7-a930-c2133e6e4f81/PCAWG.97335f5e-dd3b-11e4-81c2-094dc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312728	EGAF00001722534	e0aa355b-09cd-41b7-a930-c2133e6e4f81/analysis.e0aa355b-09cd-41b7-a930-c2133e6e4f81.GNOS.xml.gz
EGAD00001003559	EGAZ00001312729	EGAF00001722869	e0be46cc-62da-4677-a3b1-6cc942f41bf9/PCAWG.f98658a6-dd30-11e4-a293-9384c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312729	EGAF00001722870	e0be46cc-62da-4677-a3b1-6cc942f41bf9/analysis.e0be46cc-62da-4677-a3b1-6cc942f41bf9.GNOS.xml.gz
EGAD00001003559	EGAZ00001312729	EGAF00001722868	e0be46cc-62da-4677-a3b1-6cc942f41bf9/PCAWG.f98658a6-dd30-11e4-a293-9384c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312730	EGAF00001722536	e21b97e8-12d5-4def-bb75-6a4e8d4f4ee3/PCAWG.a5358064-dd31-11e4-a980-6996c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312730	EGAF00001722535	e21b97e8-12d5-4def-bb75-6a4e8d4f4ee3/PCAWG.a5358064-dd31-11e4-a980-6996c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312730	EGAF00001722537	e21b97e8-12d5-4def-bb75-6a4e8d4f4ee3/analysis.e21b97e8-12d5-4def-bb75-6a4e8d4f4ee3.GNOS.xml.gz
EGAD00001003559	EGAZ00001312731	EGAF00001722873	e72d76bf-4d7d-45a2-b3dc-caa68e417cd1/analysis.e72d76bf-4d7d-45a2-b3dc-caa68e417cd1.GNOS.xml.gz
EGAD00001003559	EGAZ00001312731	EGAF00001722871	e72d76bf-4d7d-45a2-b3dc-caa68e417cd1/PCAWG.f8cf31de-dd3b-11e4-bdf1-bebbc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312731	EGAF00001722872	e72d76bf-4d7d-45a2-b3dc-caa68e417cd1/PCAWG.f8cf31de-dd3b-11e4-bdf1-bebbc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312732	EGAF00001722539	ec63c0d5-bb3d-4064-82e2-ff73dc7f2685/PCAWG.edc5da14-dd30-11e4-802c-d583c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312732	EGAF00001722538	ec63c0d5-bb3d-4064-82e2-ff73dc7f2685/PCAWG.edc5da14-dd30-11e4-802c-d583c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312732	EGAF00001722540	ec63c0d5-bb3d-4064-82e2-ff73dc7f2685/analysis.ec63c0d5-bb3d-4064-82e2-ff73dc7f2685.GNOS.xml.gz
EGAD00001003559	EGAZ00001312733	EGAF00001722542	f07405e1-6d95-421b-bd22-b3f5621df894/PCAWG.f5410668-dd3c-11e4-a82c-0324c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312733	EGAF00001722541	f07405e1-6d95-421b-bd22-b3f5621df894/PCAWG.f5410668-dd3c-11e4-a82c-0324c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312733	EGAF00001722543	f07405e1-6d95-421b-bd22-b3f5621df894/analysis.f07405e1-6d95-421b-bd22-b3f5621df894.GNOS.xml.gz
EGAD00001003559	EGAZ00001312734	EGAF00001722876	f34c8f46-7de9-4efb-b9e3-06a5deb917d3/analysis.f34c8f46-7de9-4efb-b9e3-06a5deb917d3.GNOS.xml.gz
EGAD00001003559	EGAZ00001312734	EGAF00001722875	f34c8f46-7de9-4efb-b9e3-06a5deb917d3/PCAWG.a3d9a13c-dd36-11e4-b04f-109bc254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312734	EGAF00001722874	f34c8f46-7de9-4efb-b9e3-06a5deb917d3/PCAWG.a3d9a13c-dd36-11e4-b04f-109bc254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312735	EGAF00001722546	f564e95e-6940-48ae-90be-4bb397abe773/analysis.f564e95e-6940-48ae-90be-4bb397abe773.GNOS.xml.gz
EGAD00001003559	EGAZ00001312735	EGAF00001722544	f564e95e-6940-48ae-90be-4bb397abe773/PCAWG.d7f647c6-dd3c-11e4-b839-fc21c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312735	EGAF00001722545	f564e95e-6940-48ae-90be-4bb397abe773/PCAWG.d7f647c6-dd3c-11e4-b839-fc21c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312736	EGAF00001722877	f6a34c2f-77e1-4ace-97e4-9ae57bd76c5a/PCAWG.fbe1fbc4-dd43-11e4-becd-a0a6c254ba06.TopHat2.v1.bam
EGAD00001003559	EGAZ00001312736	EGAF00001722879	f6a34c2f-77e1-4ace-97e4-9ae57bd76c5a/analysis.f6a34c2f-77e1-4ace-97e4-9ae57bd76c5a.GNOS.xml.gz
EGAD00001003559	EGAZ00001312736	EGAF00001722878	f6a34c2f-77e1-4ace-97e4-9ae57bd76c5a/PCAWG.fbe1fbc4-dd43-11e4-becd-a0a6c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312737	EGAF00001722548	f7b9f3db-4825-47bf-b93c-64ee73a72561/PCAWG.8631d5c8-dd36-11e4-b9d1-4999c254ba06.TopHat2.v1.bam.bai
EGAD00001003559	EGAZ00001312737	EGAF00001722549	f7b9f3db-4825-47bf-b93c-64ee73a72561/analysis.f7b9f3db-4825-47bf-b93c-64ee73a72561.GNOS.xml.gz
