dataset_id	analysis_id	file_id	file
EGAD00001003548	EGAZ00001312501	EGAF00001720134	a91a654a-457c-44e0-b590-b3e458c90ab0/PCAWG.af610ae6-f6da-11e4-959e-a492fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312501	EGAF00001720136	a91a654a-457c-44e0-b590-b3e458c90ab0/analysis.a91a654a-457c-44e0-b590-b3e458c90ab0.GNOS.xml.gz
EGAD00001003548	EGAZ00001312502	EGAF00001720138	a9791a22-c1e2-49ab-b502-08445ba53667/PCAWG.f016d676-d220-11e4-ab9a-03aafb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312502	EGAF00001720139	a9791a22-c1e2-49ab-b502-08445ba53667/analysis.a9791a22-c1e2-49ab-b502-08445ba53667.GNOS.xml.gz
EGAD00001003548	EGAZ00001312502	EGAF00001720137	a9791a22-c1e2-49ab-b502-08445ba53667/PCAWG.f016d676-d220-11e4-ab9a-03aafb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312503	EGAF00001720140	af0fd587-2f65-4025-b501-70c7cb35e7a0/PCAWG.f6d1f68a-f877-11e4-b4f9-40b0fb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312503	EGAF00001720142	af0fd587-2f65-4025-b501-70c7cb35e7a0/analysis.af0fd587-2f65-4025-b501-70c7cb35e7a0.GNOS.xml.gz
EGAD00001003548	EGAZ00001312503	EGAF00001720141	af0fd587-2f65-4025-b501-70c7cb35e7a0/PCAWG.f6d1f68a-f877-11e4-b4f9-40b0fb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312504	EGAF00001720143	b5c4e48b-7cf9-4e96-9462-82d81580492e/PCAWG.86049b82-f891-11e4-9d55-fa9bfb958afb.TopHat2.v1.bam
EGAD00001003548	EGAZ00001312504	EGAF00001720145	b5c4e48b-7cf9-4e96-9462-82d81580492e/analysis.b5c4e48b-7cf9-4e96-9462-82d81580492e.GNOS.xml.gz
EGAD00001003548	EGAZ00001312504	EGAF00001720144	b5c4e48b-7cf9-4e96-9462-82d81580492e/PCAWG.86049b82-f891-11e4-9d55-fa9bfb958afb.TopHat2.v1.bam.bai
EGAD00001003548	EGAZ00001312505	EGAF00001720148	bce7d1f6-c29f-4648-a326-f2dcc624b1c1/analysis.bce7d1f6-c29f-4648-a326-f2dcc624b1c1.GNOS.xml.gz
