dataset_id	analysis_id	file_id	file
EGAD00001003549	EGAZ00001312441	EGAF00001719954	e4fb64b1-9c84-419b-b306-3635d04f1191/PCAWG.e939802c-f86f-11e4-8afe-4f85fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312441	EGAF00001719955	e4fb64b1-9c84-419b-b306-3635d04f1191/PCAWG.e939802c-f86f-11e4-8afe-4f85fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312442	EGAF00001719957	e9fe340b-1b08-464d-bc2e-260c329a17ea/PCAWG.fbbf36d8-f8a1-11e4-ad70-0958fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312442	EGAF00001719958	e9fe340b-1b08-464d-bc2e-260c329a17ea/PCAWG.fbbf36d8-f8a1-11e4-ad70-0958fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312442	EGAF00001719959	e9fe340b-1b08-464d-bc2e-260c329a17ea/analysis.e9fe340b-1b08-464d-bc2e-260c329a17ea.GNOS.xml.gz
EGAD00001003549	EGAZ00001312443	EGAF00001719962	ed965d37-0c2c-42a2-9f00-171890057265/analysis.ed965d37-0c2c-42a2-9f00-171890057265.GNOS.xml.gz
EGAD00001003549	EGAZ00001312443	EGAF00001719960	ed965d37-0c2c-42a2-9f00-171890057265/PCAWG.f414667e-d222-11e4-b48f-5e49fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312443	EGAF00001719961	ed965d37-0c2c-42a2-9f00-171890057265/PCAWG.f414667e-d222-11e4-b48f-5e49fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312444	EGAF00001719963	f0dec44e-5067-4594-bf22-9cc4e2817ca4/PCAWG.f6d1f68a-f877-11e4-b4f9-40b0fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312444	EGAF00001719964	f0dec44e-5067-4594-bf22-9cc4e2817ca4/PCAWG.f6d1f68a-f877-11e4-b4f9-40b0fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312444	EGAF00001719965	f0dec44e-5067-4594-bf22-9cc4e2817ca4/analysis.f0dec44e-5067-4594-bf22-9cc4e2817ca4.GNOS.xml.gz
EGAD00001003549	EGAZ00001312445	EGAF00001719968	f59035d3-567e-4ad8-98ac-01ac1412155c/analysis.f59035d3-567e-4ad8-98ac-01ac1412155c.GNOS.xml.gz
EGAD00001003549	EGAZ00001312445	EGAF00001719966	f59035d3-567e-4ad8-98ac-01ac1412155c/PCAWG.b08ab03c-d21f-11e4-8624-41a6fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312445	EGAF00001719967	f59035d3-567e-4ad8-98ac-01ac1412155c/PCAWG.b08ab03c-d21f-11e4-8624-41a6fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312446	EGAF00001719969	f7da350a-846e-4186-9071-0bf98a24a11f/PCAWG.b6a428c2-f867-11e4-bbb2-c84cfb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312446	EGAF00001719971	f7da350a-846e-4186-9071-0bf98a24a11f/analysis.f7da350a-846e-4186-9071-0bf98a24a11f.GNOS.xml.gz
EGAD00001003549	EGAZ00001312446	EGAF00001719970	f7da350a-846e-4186-9071-0bf98a24a11f/PCAWG.b6a428c2-f867-11e4-bbb2-c84cfb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312447	EGAF00001719973	fc7a255d-d6fa-46a9-80a0-78241c766891/PCAWG.d84262d0-f873-11e4-a3e4-549afb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312447	EGAF00001719974	fc7a255d-d6fa-46a9-80a0-78241c766891/analysis.fc7a255d-d6fa-46a9-80a0-78241c766891.GNOS.xml.gz
EGAD00001003549	EGAZ00001312447	EGAF00001719972	fc7a255d-d6fa-46a9-80a0-78241c766891/PCAWG.d84262d0-f873-11e4-a3e4-549afb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312448	EGAF00001719977	fdad0391-1e8d-4921-9fcb-3f6725460038/analysis.fdad0391-1e8d-4921-9fcb-3f6725460038.GNOS.xml.gz
EGAD00001003549	EGAZ00001312448	EGAF00001719975	fdad0391-1e8d-4921-9fcb-3f6725460038/PCAWG.de8e0f1e-f886-11e4-93ef-a770fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312448	EGAF00001719976	fdad0391-1e8d-4921-9fcb-3f6725460038/PCAWG.de8e0f1e-f886-11e4-93ef-a770fb958afb.STAR.v1.bam.bai
