dataset_id	analysis_id	file_id	file
EGAD00001003415	EGAZ00001310634	EGAF00001683586	99214b22-3c00-431c-b5f2-fe65ef33027c/PCAWG.44ccc810-8199-4ee4-9fdd-4c9115155ae1.STAR.v1.bam
EGAD00001003415	EGAZ00001310635	EGAF00001683591	99fed3c9-a8c7-4830-b9ae-39705b4f1064/analysis.99fed3c9-a8c7-4830-b9ae-39705b4f1064.GNOS.xml.gz
EGAD00001003415	EGAZ00001310635	EGAF00001683589	99fed3c9-a8c7-4830-b9ae-39705b4f1064/PCAWG.fd9d1e80-6600-4a85-a4da-076ea310dad8.STAR.v1.bam
EGAD00001003415	EGAZ00001310635	EGAF00001683590	99fed3c9-a8c7-4830-b9ae-39705b4f1064/PCAWG.fd9d1e80-6600-4a85-a4da-076ea310dad8.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310636	EGAF00001683593	9a5062c9-0467-4af5-8ffc-2a62cf3fb6dc/PCAWG.480a5111-3dd7-470a-a0b8-b6b751a18238.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310636	EGAF00001683592	9a5062c9-0467-4af5-8ffc-2a62cf3fb6dc/PCAWG.480a5111-3dd7-470a-a0b8-b6b751a18238.STAR.v1.bam
EGAD00001003415	EGAZ00001310636	EGAF00001683594	9a5062c9-0467-4af5-8ffc-2a62cf3fb6dc/analysis.9a5062c9-0467-4af5-8ffc-2a62cf3fb6dc.GNOS.xml.gz
EGAD00001003415	EGAZ00001310637	EGAF00001683596	9e6ac106-6301-407e-a6a7-fba857abe676/PCAWG.3416cdb2-089e-463a-8fec-0f67659118a6.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310637	EGAF00001683595	9e6ac106-6301-407e-a6a7-fba857abe676/PCAWG.3416cdb2-089e-463a-8fec-0f67659118a6.STAR.v1.bam
EGAD00001003415	EGAZ00001310637	EGAF00001683597	9e6ac106-6301-407e-a6a7-fba857abe676/analysis.9e6ac106-6301-407e-a6a7-fba857abe676.GNOS.xml.gz
EGAD00001003415	EGAZ00001310638	EGAF00001683599	a45461b7-0e83-4ccf-8091-8142a4df051a/PCAWG.04a840f5-c8ea-4988-a36c-39c9d6684cad.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310638	EGAF00001683598	a45461b7-0e83-4ccf-8091-8142a4df051a/PCAWG.04a840f5-c8ea-4988-a36c-39c9d6684cad.STAR.v1.bam
EGAD00001003415	EGAZ00001310638	EGAF00001683600	a45461b7-0e83-4ccf-8091-8142a4df051a/analysis.a45461b7-0e83-4ccf-8091-8142a4df051a.GNOS.xml.gz
EGAD00001003415	EGAZ00001310639	EGAF00001683602	a549cac5-8c4b-41a8-a4ac-7f083eac45d9/PCAWG.37670696-c57e-44ac-9376-09f45581d6e4.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310639	EGAF00001683603	a549cac5-8c4b-41a8-a4ac-7f083eac45d9/analysis.a549cac5-8c4b-41a8-a4ac-7f083eac45d9.GNOS.xml.gz
EGAD00001003415	EGAZ00001310639	EGAF00001683601	a549cac5-8c4b-41a8-a4ac-7f083eac45d9/PCAWG.37670696-c57e-44ac-9376-09f45581d6e4.STAR.v1.bam
EGAD00001003415	EGAZ00001310640	EGAF00001683606	a56d285d-8a91-4cb6-b44b-0aa5b9e354a9/analysis.a56d285d-8a91-4cb6-b44b-0aa5b9e354a9.GNOS.xml.gz
EGAD00001003415	EGAZ00001310640	EGAF00001683604	a56d285d-8a91-4cb6-b44b-0aa5b9e354a9/PCAWG.edb28a6e-cdc9-4084-8d9e-0be1fa064776.STAR.v1.bam
EGAD00001003415	EGAZ00001310640	EGAF00001683605	a56d285d-8a91-4cb6-b44b-0aa5b9e354a9/PCAWG.edb28a6e-cdc9-4084-8d9e-0be1fa064776.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310641	EGAF00001683608	b2285eba-83a5-4b51-a3a3-80a693735e03/PCAWG.dd5396a0-770c-4817-b6a1-937c4d2855be.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310641	EGAF00001683609	b2285eba-83a5-4b51-a3a3-80a693735e03/analysis.b2285eba-83a5-4b51-a3a3-80a693735e03.GNOS.xml.gz
EGAD00001003415	EGAZ00001310641	EGAF00001683607	b2285eba-83a5-4b51-a3a3-80a693735e03/PCAWG.dd5396a0-770c-4817-b6a1-937c4d2855be.STAR.v1.bam
EGAD00001003415	EGAZ00001310642	EGAF00001683611	b6483126-f307-472c-a63f-f911ba0e2d27/PCAWG.8b468225-f03c-4a42-b034-746149b709eb.STAR.v1.bam.bai
EGAD00001003415	EGAZ00001310642	EGAF00001683612	b6483126-f307-472c-a63f-f911ba0e2d27/analysis.b6483126-f307-472c-a63f-f911ba0e2d27.GNOS.xml.gz
