dataset_id	analysis_id	file_id	file
EGAD00001003560	EGAZ00001312902	EGAF00001722801	b1512521-9d31-4bda-9fb7-dc8984f6198a/analysis.b1512521-9d31-4bda-9fb7-dc8984f6198a.GNOS.xml.gz
EGAD00001003560	EGAZ00001312902	EGAF00001722799	b1512521-9d31-4bda-9fb7-dc8984f6198a/PCAWG.1c3d59a6-d4a0-11e4-b25f-cbe2eebec115.STAR.v1.bam
EGAD00001003560	EGAZ00001312904	EGAF00001722803	b4c3819e-317e-4688-a579-87c1aa99805a/PCAWG.0a76a8e6-d4c6-11e4-9c8f-cdf4d413c557.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312904	EGAF00001722802	b4c3819e-317e-4688-a579-87c1aa99805a/PCAWG.0a76a8e6-d4c6-11e4-9c8f-cdf4d413c557.STAR.v1.bam
EGAD00001003560	EGAZ00001312904	EGAF00001722804	b4c3819e-317e-4688-a579-87c1aa99805a/analysis.b4c3819e-317e-4688-a579-87c1aa99805a.GNOS.xml.gz
EGAD00001003560	EGAZ00001312905	EGAF00001723131	b4e072f3-a7ba-40ce-892a-b3dbd7910ad4/analysis.b4e072f3-a7ba-40ce-892a-b3dbd7910ad4.GNOS.xml.gz
EGAD00001003560	EGAZ00001312905	EGAF00001723129	b4e072f3-a7ba-40ce-892a-b3dbd7910ad4/PCAWG.cdb198fe-d4c9-11e4-904d-b61559633223.STAR.v1.bam
EGAD00001003560	EGAZ00001312905	EGAF00001723130	b4e072f3-a7ba-40ce-892a-b3dbd7910ad4/PCAWG.cdb198fe-d4c9-11e4-904d-b61559633223.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312906	EGAF00001723134	ba59e4ac-8fe3-44f5-8222-ed8c570baae7/analysis.ba59e4ac-8fe3-44f5-8222-ed8c570baae7.GNOS.xml.gz
EGAD00001003560	EGAZ00001312906	EGAF00001723132	ba59e4ac-8fe3-44f5-8222-ed8c570baae7/PCAWG.d197fbba-d4d9-11e4-896a-b2a35f256d1d.STAR.v1.bam
EGAD00001003560	EGAZ00001312906	EGAF00001723133	ba59e4ac-8fe3-44f5-8222-ed8c570baae7/PCAWG.d197fbba-d4d9-11e4-896a-b2a35f256d1d.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312907	EGAF00001722807	bc2331bb-f030-4f40-8757-bc629e607bdb/analysis.bc2331bb-f030-4f40-8757-bc629e607bdb.GNOS.xml.gz
EGAD00001003560	EGAZ00001312907	EGAF00001722805	bc2331bb-f030-4f40-8757-bc629e607bdb/PCAWG.438df2b8-d4aa-11e4-8394-afc905c62369.STAR.v1.bam
EGAD00001003560	EGAZ00001312907	EGAF00001722806	bc2331bb-f030-4f40-8757-bc629e607bdb/PCAWG.438df2b8-d4aa-11e4-8394-afc905c62369.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312908	EGAF00001723136	bee807fc-21fe-4e2d-a0e6-dfb40e183552/PCAWG.41b8eda8-d4af-11e4-ae54-f464b56c5756.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312908	EGAF00001723135	bee807fc-21fe-4e2d-a0e6-dfb40e183552/PCAWG.41b8eda8-d4af-11e4-ae54-f464b56c5756.STAR.v1.bam
EGAD00001003560	EGAZ00001312908	EGAF00001723137	bee807fc-21fe-4e2d-a0e6-dfb40e183552/analysis.bee807fc-21fe-4e2d-a0e6-dfb40e183552.GNOS.xml.gz
EGAD00001003560	EGAZ00001312909	EGAF00001722810	c2b40bff-9e76-4be9-9f20-e411c6fe9fe0/analysis.c2b40bff-9e76-4be9-9f20-e411c6fe9fe0.GNOS.xml.gz
EGAD00001003560	EGAZ00001312909	EGAF00001722808	c2b40bff-9e76-4be9-9f20-e411c6fe9fe0/PCAWG.3d0d72ac-d49a-11e4-b68f-ef6291977611.STAR.v1.bam
EGAD00001003560	EGAZ00001312909	EGAF00001722809	c2b40bff-9e76-4be9-9f20-e411c6fe9fe0/PCAWG.3d0d72ac-d49a-11e4-b68f-ef6291977611.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312910	EGAF00001723140	c2ccaf2f-4020-4ea4-b4d7-833d5512ae65/analysis.c2ccaf2f-4020-4ea4-b4d7-833d5512ae65.GNOS.xml.gz
EGAD00001003560	EGAZ00001312910	EGAF00001723139	c2ccaf2f-4020-4ea4-b4d7-833d5512ae65/PCAWG.02a9b3c2-d48c-11e4-bfe4-91ef71d5166a.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312910	EGAF00001723138	c2ccaf2f-4020-4ea4-b4d7-833d5512ae65/PCAWG.02a9b3c2-d48c-11e4-bfe4-91ef71d5166a.STAR.v1.bam
EGAD00001003560	EGAZ00001312911	EGAF00001722811	c4f23277-9b28-438e-b434-859b61b52fb9/PCAWG.c462f158-d4ba-11e4-85ac-bedbc4ac5db3.STAR.v1.bam
EGAD00001003560	EGAZ00001312911	EGAF00001722812	c4f23277-9b28-438e-b434-859b61b52fb9/PCAWG.c462f158-d4ba-11e4-85ac-bedbc4ac5db3.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312911	EGAF00001722813	c4f23277-9b28-438e-b434-859b61b52fb9/analysis.c4f23277-9b28-438e-b434-859b61b52fb9.GNOS.xml.gz
EGAD00001003560	EGAZ00001312912	EGAF00001723143	c5ea2673-99d0-4436-b537-1009cc6a21a8/analysis.c5ea2673-99d0-4436-b537-1009cc6a21a8.GNOS.xml.gz
EGAD00001003560	EGAZ00001312912	EGAF00001723142	c5ea2673-99d0-4436-b537-1009cc6a21a8/PCAWG.fa40fc42-d4ac-11e4-adaf-c29a4e08dca4.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312912	EGAF00001723141	c5ea2673-99d0-4436-b537-1009cc6a21a8/PCAWG.fa40fc42-d4ac-11e4-adaf-c29a4e08dca4.STAR.v1.bam
EGAD00001003560	EGAZ00001312913	EGAF00001722814	cd8b522c-fa92-4917-8b25-f60b59ed83ab/PCAWG.e628cb66-f7b3-11e4-980b-b2bf33e83580.STAR.v1.bam
EGAD00001003560	EGAZ00001312913	EGAF00001722816	cd8b522c-fa92-4917-8b25-f60b59ed83ab/analysis.cd8b522c-fa92-4917-8b25-f60b59ed83ab.GNOS.xml.gz
EGAD00001003560	EGAZ00001312913	EGAF00001722815	cd8b522c-fa92-4917-8b25-f60b59ed83ab/PCAWG.e628cb66-f7b3-11e4-980b-b2bf33e83580.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312914	EGAF00001723144	ce5bffc5-a104-4f00-8957-957ca9b7f9e0/PCAWG.288b9bce-d49f-11e4-8b5c-dbf3b064de61.STAR.v1.bam
EGAD00001003560	EGAZ00001312914	EGAF00001723145	ce5bffc5-a104-4f00-8957-957ca9b7f9e0/PCAWG.288b9bce-d49f-11e4-8b5c-dbf3b064de61.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312914	EGAF00001723146	ce5bffc5-a104-4f00-8957-957ca9b7f9e0/analysis.ce5bffc5-a104-4f00-8957-957ca9b7f9e0.GNOS.xml.gz
EGAD00001003560	EGAZ00001312915	EGAF00001722817	cf688a87-6b07-473e-b18c-18862c8bca19/PCAWG.ce6a7fc8-d4c3-11e4-83c9-e46b9a21e50d.STAR.v1.bam
EGAD00001003560	EGAZ00001312915	EGAF00001722819	cf688a87-6b07-473e-b18c-18862c8bca19/analysis.cf688a87-6b07-473e-b18c-18862c8bca19.GNOS.xml.gz
EGAD00001003560	EGAZ00001312915	EGAF00001722818	cf688a87-6b07-473e-b18c-18862c8bca19/PCAWG.ce6a7fc8-d4c3-11e4-83c9-e46b9a21e50d.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312916	EGAF00001723147	d1be08f0-f3bf-4273-9034-a7b39befcaa3/PCAWG.9f3a1794-d4e2-11e4-b511-d1951205d4d1.STAR.v1.bam
EGAD00001003560	EGAZ00001312916	EGAF00001723148	d1be08f0-f3bf-4273-9034-a7b39befcaa3/PCAWG.9f3a1794-d4e2-11e4-b511-d1951205d4d1.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312916	EGAF00001723149	d1be08f0-f3bf-4273-9034-a7b39befcaa3/analysis.d1be08f0-f3bf-4273-9034-a7b39befcaa3.GNOS.xml.gz
EGAD00001003560	EGAZ00001312917	EGAF00001722820	d3d465b4-cce9-426e-a969-98d9aaa6f937/PCAWG.89528d96-f7ae-11e4-b904-98453e4822e0.STAR.v1.bam
EGAD00001003560	EGAZ00001312917	EGAF00001722821	d3d465b4-cce9-426e-a969-98d9aaa6f937/PCAWG.89528d96-f7ae-11e4-b904-98453e4822e0.STAR.v1.bam.bai
EGAD00001003560	EGAZ00001312917	EGAF00001722822	d3d465b4-cce9-426e-a969-98d9aaa6f937/analysis.d3d465b4-cce9-426e-a969-98d9aaa6f937.GNOS.xml.gz
