dataset_id	analysis_id	file_id	file
EGAD00001002121	EGAZ00001222783	EGAF00001074801	dd034345-36f9-4660-b647-a8a25f2d485b/analysis.dd034345-36f9-4660-b647-a8a25f2d485b.GNOS.xml.gz
EGAD00001002121	EGAZ00001224428	EGAF00001149880	08695683-9bfc-4c2f-a64e-d177c71b78c9/051ffcb4f054cb56186501f378879bd5.bam
EGAD00001002121	EGAZ00001224428	EGAF00001149881	08695683-9bfc-4c2f-a64e-d177c71b78c9/051ffcb4f054cb56186501f378879bd5.bam.bai
EGAD00001002121	EGAZ00001224428	EGAF00001149882	08695683-9bfc-4c2f-a64e-d177c71b78c9/analysis.08695683-9bfc-4c2f-a64e-d177c71b78c9.GNOS.xml.gz
EGAD00001002121	EGAZ00001224429	EGAF00001149763	107d3668-c7ff-4f39-a35c-9e932da50e18/74603ffb17b69f001392d4eba39eea07.bam
EGAD00001002121	EGAZ00001224429	EGAF00001149764	107d3668-c7ff-4f39-a35c-9e932da50e18/74603ffb17b69f001392d4eba39eea07.bam.bai
EGAD00001002121	EGAZ00001224429	EGAF00001149765	107d3668-c7ff-4f39-a35c-9e932da50e18/analysis.107d3668-c7ff-4f39-a35c-9e932da50e18.GNOS.xml.gz
EGAD00001002121	EGAZ00001224430	EGAF00001149883	28a0f3a0-33be-4238-8a30-7f2003287506/7d0b17313f8a058ac97d9e0aec277928.bam
EGAD00001002121	EGAZ00001224430	EGAF00001149884	28a0f3a0-33be-4238-8a30-7f2003287506/7d0b17313f8a058ac97d9e0aec277928.bam.bai
EGAD00001002121	EGAZ00001224430	EGAF00001149885	28a0f3a0-33be-4238-8a30-7f2003287506/analysis.28a0f3a0-33be-4238-8a30-7f2003287506.GNOS.xml.gz
EGAD00001002121	EGAZ00001224431	EGAF00001149766	3481e852-6f62-4195-863c-a1b35add0922/bf257295d462336f4e47c2e4f8eabee2.bam
EGAD00001002121	EGAZ00001224431	EGAF00001149767	3481e852-6f62-4195-863c-a1b35add0922/bf257295d462336f4e47c2e4f8eabee2.bam.bai
EGAD00001002121	EGAZ00001224431	EGAF00001149768	3481e852-6f62-4195-863c-a1b35add0922/analysis.3481e852-6f62-4195-863c-a1b35add0922.GNOS.xml.gz
EGAD00001002121	EGAZ00001224432	EGAF00001149886	34d42b18-1717-4720-a487-4459165c6782/3a62b4250f4c7227fd5283888f2b598e.bam
EGAD00001002121	EGAZ00001224432	EGAF00001149887	34d42b18-1717-4720-a487-4459165c6782/3a62b4250f4c7227fd5283888f2b598e.bam.bai
