dataset_id	analysis_id	file_id	file
EGAD00001003561	EGAZ00001312885	EGAF00001723100	ed1069a2-cfc4-447d-91f5-d34504e06b76/PCAWG.e628cb66-f7b3-11e4-980b-b2bf33e83580.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312885	EGAF00001723099	ed1069a2-cfc4-447d-91f5-d34504e06b76/PCAWG.e628cb66-f7b3-11e4-980b-b2bf33e83580.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312885	EGAF00001723101	ed1069a2-cfc4-447d-91f5-d34504e06b76/analysis.ed1069a2-cfc4-447d-91f5-d34504e06b76.GNOS.xml.gz
EGAD00001003561	EGAZ00001312887	EGAF00001723104	ed62b0db-f430-4fd8-9315-2db31a05a771/analysis.ed62b0db-f430-4fd8-9315-2db31a05a771.GNOS.xml.gz
EGAD00001003561	EGAZ00001312887	EGAF00001723102	ed62b0db-f430-4fd8-9315-2db31a05a771/PCAWG.aeeec974-d482-11e4-8ba3-dd46c2cd3bf0.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312887	EGAF00001723103	ed62b0db-f430-4fd8-9315-2db31a05a771/PCAWG.aeeec974-d482-11e4-8ba3-dd46c2cd3bf0.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312889	EGAF00001723106	ee997302-083f-4b3e-a300-2e0d9a4ec8ae/PCAWG.9f3a1794-d4e2-11e4-b511-d1951205d4d1.TopHat2.v1.bam.bai
EGAD00001003561	EGAZ00001312889	EGAF00001723105	ee997302-083f-4b3e-a300-2e0d9a4ec8ae/PCAWG.9f3a1794-d4e2-11e4-b511-d1951205d4d1.TopHat2.v1.bam
EGAD00001003561	EGAZ00001312889	EGAF00001723107	ee997302-083f-4b3e-a300-2e0d9a4ec8ae/analysis.ee997302-083f-4b3e-a300-2e0d9a4ec8ae.GNOS.xml.gz
EGAD00001003561	EGAZ00001312891	EGAF00001723109	efa759ba-1db7-4506-ae02-3ffa1d454126/PCAWG.bd43b518-d480-11e4-9cef-8ad127de0353.TopHat2.v1.bam.bai
