dataset_id	analysis_id	file_id	file
EGAD00001002129	EGAZ00001225636	EGAF00001162541	b5fdf322-d18d-4c0c-ba70-85c68b40dcd6/74a5c71078d87c1fb3272b24cb54977c.bam
EGAD00001002129	EGAZ00001225636	EGAF00001162542	b5fdf322-d18d-4c0c-ba70-85c68b40dcd6/74a5c71078d87c1fb3272b24cb54977c.bam.bai
EGAD00001002129	EGAZ00001225636	EGAF00001162543	b5fdf322-d18d-4c0c-ba70-85c68b40dcd6/analysis.b5fdf322-d18d-4c0c-ba70-85c68b40dcd6.GNOS.xml.gz
EGAD00001002129	EGAZ00001225637	EGAF00001162544	bb1a966a-2986-4514-9403-90af8cfbfb27/639858b7c435a556d6baf3d1d22e369a.bam
EGAD00001002129	EGAZ00001225637	EGAF00001162545	bb1a966a-2986-4514-9403-90af8cfbfb27/639858b7c435a556d6baf3d1d22e369a.bam.bai
EGAD00001002129	EGAZ00001225637	EGAF00001162546	bb1a966a-2986-4514-9403-90af8cfbfb27/analysis.bb1a966a-2986-4514-9403-90af8cfbfb27.GNOS.xml.gz
EGAD00001002129	EGAZ00001225638	EGAF00001162547	04500079-bdf3-4adc-98cd-a5defb6772b9/c4373dd15532078ebd6a852d7adf19ef.bam
EGAD00001002129	EGAZ00001225638	EGAF00001162548	04500079-bdf3-4adc-98cd-a5defb6772b9/c4373dd15532078ebd6a852d7adf19ef.bam.bai
EGAD00001002129	EGAZ00001225638	EGAF00001162549	04500079-bdf3-4adc-98cd-a5defb6772b9/analysis.04500079-bdf3-4adc-98cd-a5defb6772b9.GNOS.xml.gz
EGAD00001002129	EGAZ00001225639	EGAF00001163138	7d0bf92e-a40a-4c8a-8a43-46028d57cf21/860e68a6860b393896cf0ae13075e339.bam
EGAD00001002129	EGAZ00001225639	EGAF00001163139	7d0bf92e-a40a-4c8a-8a43-46028d57cf21/860e68a6860b393896cf0ae13075e339.bam.bai
EGAD00001002129	EGAZ00001225639	EGAF00001163140	7d0bf92e-a40a-4c8a-8a43-46028d57cf21/analysis.7d0bf92e-a40a-4c8a-8a43-46028d57cf21.GNOS.xml.gz
EGAD00001002129	EGAZ00001225640	EGAF00001163141	b8a4487d-d8ae-4c51-a26d-f32e421b130d/fdadbda39a455f9b9e1685c39d84660d.bam
