dataset_id	analysis_id	file_id	file
EGAD00001003162	EGAZ00001256179	EGAF00001556607	26ffdff2-2a89-402e-829f-cdf34057c359/analysis.26ffdff2-2a89-402e-829f-cdf34057c359.GNOS.xml.gz
EGAD00001003162	EGAZ00001256180	EGAF00001556604	28da1724-4715-4fe0-832e-f25eaa057e52/analysis.28da1724-4715-4fe0-832e-f25eaa057e52.GNOS.xml.gz
EGAD00001003162	EGAZ00001256180	EGAF00001556602	28da1724-4715-4fe0-832e-f25eaa057e52/2a1a998c3472dddd28ba60718d5d1791.bam
EGAD00001003162	EGAZ00001256180	EGAF00001556603	28da1724-4715-4fe0-832e-f25eaa057e52/2a1a998c3472dddd28ba60718d5d1791.bam.bai
EGAD00001003162	EGAZ00001256181	EGAF00001556817	2b3ec5d4-a67a-4b09-8c89-83ac4c435fd8/analysis.2b3ec5d4-a67a-4b09-8c89-83ac4c435fd8.GNOS.xml.gz
EGAD00001003162	EGAZ00001256181	EGAF00001556815	2b3ec5d4-a67a-4b09-8c89-83ac4c435fd8/0201e209e7e245ce44f33a25a9c06b6b.bam
EGAD00001003162	EGAZ00001256181	EGAF00001556816	2b3ec5d4-a67a-4b09-8c89-83ac4c435fd8/0201e209e7e245ce44f33a25a9c06b6b.bam.bai
EGAD00001003162	EGAZ00001256182	EGAF00001556812	2d2fe97c-ea3f-46c0-8ace-cf4897797284/20bf6f98d0b6372a719d9adca4cb4071.bam
EGAD00001003162	EGAZ00001256182	EGAF00001556814	2d2fe97c-ea3f-46c0-8ace-cf4897797284/analysis.2d2fe97c-ea3f-46c0-8ace-cf4897797284.GNOS.xml.gz
EGAD00001003162	EGAZ00001256182	EGAF00001556813	2d2fe97c-ea3f-46c0-8ace-cf4897797284/20bf6f98d0b6372a719d9adca4cb4071.bam.bai
EGAD00001003162	EGAZ00001256183	EGAF00001556797	2facb7d0-4ef7-4814-9610-2db699c98826/3ad788ad955aa00ec46767bb8a8478ec.bam
EGAD00001003162	EGAZ00001256183	EGAF00001556798	2facb7d0-4ef7-4814-9610-2db699c98826/3ad788ad955aa00ec46767bb8a8478ec.bam.bai
EGAD00001003162	EGAZ00001256183	EGAF00001556799	2facb7d0-4ef7-4814-9610-2db699c98826/analysis.2facb7d0-4ef7-4814-9610-2db699c98826.GNOS.xml.gz
EGAD00001003162	EGAZ00001256184	EGAF00001556794	3042ecf3-773e-44dd-9e96-8065edf88469/790415945f17443095ca488d5ee57681.bam
EGAD00001003162	EGAZ00001256184	EGAF00001556795	3042ecf3-773e-44dd-9e96-8065edf88469/790415945f17443095ca488d5ee57681.bam.bai
EGAD00001003162	EGAZ00001256184	EGAF00001556796	3042ecf3-773e-44dd-9e96-8065edf88469/analysis.3042ecf3-773e-44dd-9e96-8065edf88469.GNOS.xml.gz
EGAD00001003162	EGAZ00001256185	EGAF00001556599	35c14fdc-19b9-4275-9996-61c07f6ea822/a539dd7d8277fdc875427473edc12e7c.bam
EGAD00001003162	EGAZ00001256185	EGAF00001556601	35c14fdc-19b9-4275-9996-61c07f6ea822/analysis.35c14fdc-19b9-4275-9996-61c07f6ea822.GNOS.xml.gz
EGAD00001003162	EGAZ00001256185	EGAF00001556600	35c14fdc-19b9-4275-9996-61c07f6ea822/a539dd7d8277fdc875427473edc12e7c.bam.bai
EGAD00001003162	EGAZ00001256186	EGAF00001556791	364452b0-738c-4856-8fdd-71d07ccbadcd/a37a2a4f31372c4a94bd9709cc5dbf89.bam
EGAD00001003162	EGAZ00001256186	EGAF00001556792	364452b0-738c-4856-8fdd-71d07ccbadcd/a37a2a4f31372c4a94bd9709cc5dbf89.bam.bai
EGAD00001003162	EGAZ00001256186	EGAF00001556793	364452b0-738c-4856-8fdd-71d07ccbadcd/analysis.364452b0-738c-4856-8fdd-71d07ccbadcd.GNOS.xml.gz
EGAD00001003162	EGAZ00001256187	EGAF00001556788	389646cb-bf62-43bb-8348-cca0995b3501/53340befbabe92293db3bd6e3ec9c933.bam
EGAD00001003162	EGAZ00001256187	EGAF00001556790	389646cb-bf62-43bb-8348-cca0995b3501/analysis.389646cb-bf62-43bb-8348-cca0995b3501.GNOS.xml.gz
EGAD00001003162	EGAZ00001256187	EGAF00001556789	389646cb-bf62-43bb-8348-cca0995b3501/53340befbabe92293db3bd6e3ec9c933.bam.bai
EGAD00001003162	EGAZ00001256188	EGAF00001556596	3f58e104-e008-4dc7-a3ea-5e9b5796ef2a/da48e0b99dce4f7fdbc57e0f96245aa2.bam
EGAD00001003162	EGAZ00001256188	EGAF00001556597	3f58e104-e008-4dc7-a3ea-5e9b5796ef2a/da48e0b99dce4f7fdbc57e0f96245aa2.bam.bai
EGAD00001003162	EGAZ00001256188	EGAF00001556598	3f58e104-e008-4dc7-a3ea-5e9b5796ef2a/analysis.3f58e104-e008-4dc7-a3ea-5e9b5796ef2a.GNOS.xml.gz
EGAD00001003162	EGAZ00001256189	EGAF00001556593	407921ec-34d4-4a1d-be59-7489a18a8606/e592f2782356d9cc45374f0082deec42.bam
EGAD00001003162	EGAZ00001256189	EGAF00001556595	407921ec-34d4-4a1d-be59-7489a18a8606/analysis.407921ec-34d4-4a1d-be59-7489a18a8606.GNOS.xml.gz
EGAD00001003162	EGAZ00001256189	EGAF00001556594	407921ec-34d4-4a1d-be59-7489a18a8606/e592f2782356d9cc45374f0082deec42.bam.bai
EGAD00001003162	EGAZ00001256190	EGAF00001556785	414c10b0-4777-44a1-ab98-623f38e2dea3/b05e4b36a4070c6eeae8c204642bddfe.bam
EGAD00001003162	EGAZ00001256190	EGAF00001556786	414c10b0-4777-44a1-ab98-623f38e2dea3/b05e4b36a4070c6eeae8c204642bddfe.bam.bai
EGAD00001003162	EGAZ00001256190	EGAF00001556787	414c10b0-4777-44a1-ab98-623f38e2dea3/analysis.414c10b0-4777-44a1-ab98-623f38e2dea3.GNOS.xml.gz
EGAD00001003162	EGAZ00001256191	EGAF00001556782	42716429-b184-4e7a-93ce-d67edcfc3132/853e71663bcf0cd968d76b278f92c8fa.bam
EGAD00001003162	EGAZ00001256191	EGAF00001556783	42716429-b184-4e7a-93ce-d67edcfc3132/853e71663bcf0cd968d76b278f92c8fa.bam.bai
EGAD00001003162	EGAZ00001256191	EGAF00001556784	42716429-b184-4e7a-93ce-d67edcfc3132/analysis.42716429-b184-4e7a-93ce-d67edcfc3132.GNOS.xml.gz
EGAD00001003162	EGAZ00001256192	EGAF00001556780	454cd0a6-999e-454b-a746-e19e02c9a18f/f757ffc66c3d313d5168ac515d788100.bam.bai
EGAD00001003162	EGAZ00001256192	EGAF00001556779	454cd0a6-999e-454b-a746-e19e02c9a18f/f757ffc66c3d313d5168ac515d788100.bam
EGAD00001003162	EGAZ00001256192	EGAF00001556781	454cd0a6-999e-454b-a746-e19e02c9a18f/analysis.454cd0a6-999e-454b-a746-e19e02c9a18f.GNOS.xml.gz
EGAD00001003162	EGAZ00001256193	EGAF00001556591	45b50582-cbd6-4833-b923-227d56d69c84/032cdcdb935aa5d0a3de10ea86a6f48c.bam.bai
EGAD00001003162	EGAZ00001256193	EGAF00001556592	45b50582-cbd6-4833-b923-227d56d69c84/analysis.45b50582-cbd6-4833-b923-227d56d69c84.GNOS.xml.gz
EGAD00001003162	EGAZ00001256193	EGAF00001556590	45b50582-cbd6-4833-b923-227d56d69c84/032cdcdb935aa5d0a3de10ea86a6f48c.bam
EGAD00001003162	EGAZ00001256194	EGAF00001556587	46203224-d213-403e-b353-b0d64509abba/c52a491292e7247d81be6364e0d7a9c7.bam
EGAD00001003162	EGAZ00001256194	EGAF00001556589	46203224-d213-403e-b353-b0d64509abba/analysis.46203224-d213-403e-b353-b0d64509abba.GNOS.xml.gz
EGAD00001003162	EGAZ00001256194	EGAF00001556588	46203224-d213-403e-b353-b0d64509abba/c52a491292e7247d81be6364e0d7a9c7.bam.bai
EGAD00001003162	EGAZ00001256195	EGAF00001556778	466ee59f-c767-43ae-9bcd-a53d64baf779/analysis.466ee59f-c767-43ae-9bcd-a53d64baf779.GNOS.xml.gz
EGAD00001003162	EGAZ00001256195	EGAF00001556776	466ee59f-c767-43ae-9bcd-a53d64baf779/5b94fd618a2f11dd37e36c171701207c.bam
EGAD00001003162	EGAZ00001256195	EGAF00001556777	466ee59f-c767-43ae-9bcd-a53d64baf779/5b94fd618a2f11dd37e36c171701207c.bam.bai
EGAD00001003162	EGAZ00001256196	EGAF00001556775	47093b88-fa0c-46f9-8dcd-677f778c79d7/analysis.47093b88-fa0c-46f9-8dcd-677f778c79d7.GNOS.xml.gz
EGAD00001003162	EGAZ00001256196	EGAF00001556774	47093b88-fa0c-46f9-8dcd-677f778c79d7/38ebccf7ed7de68465f4a523a3617d81.bam.bai
EGAD00001003162	EGAZ00001256196	EGAF00001556773	47093b88-fa0c-46f9-8dcd-677f778c79d7/38ebccf7ed7de68465f4a523a3617d81.bam
EGAD00001003162	EGAZ00001256197	EGAF00001556586	47ef5519-7fdd-4c99-bbba-7b10f7c09329/analysis.47ef5519-7fdd-4c99-bbba-7b10f7c09329.GNOS.xml.gz
EGAD00001003162	EGAZ00001256197	EGAF00001556584	47ef5519-7fdd-4c99-bbba-7b10f7c09329/eda656b4269dc73db140453c0fa350dc.bam
EGAD00001003162	EGAZ00001256197	EGAF00001556585	47ef5519-7fdd-4c99-bbba-7b10f7c09329/eda656b4269dc73db140453c0fa350dc.bam.bai
EGAD00001003162	EGAZ00001256198	EGAF00001556583	48377cdc-03c7-4d3e-b75d-b3fa2887d803/analysis.48377cdc-03c7-4d3e-b75d-b3fa2887d803.GNOS.xml.gz
EGAD00001003162	EGAZ00001256198	EGAF00001556581	48377cdc-03c7-4d3e-b75d-b3fa2887d803/c610fe1c94e64add28eb6ac325f0509e.bam
EGAD00001003162	EGAZ00001256198	EGAF00001556582	48377cdc-03c7-4d3e-b75d-b3fa2887d803/c610fe1c94e64add28eb6ac325f0509e.bam.bai
EGAD00001003162	EGAZ00001256199	EGAF00001556578	4afa03b9-05fc-49d5-ba45-2bbdd081c804/c1bda9230e13d53e537d0318d8397406.bam
EGAD00001003162	EGAZ00001256199	EGAF00001556579	4afa03b9-05fc-49d5-ba45-2bbdd081c804/c1bda9230e13d53e537d0318d8397406.bam.bai
EGAD00001003162	EGAZ00001256199	EGAF00001556580	4afa03b9-05fc-49d5-ba45-2bbdd081c804/analysis.4afa03b9-05fc-49d5-ba45-2bbdd081c804.GNOS.xml.gz
EGAD00001003162	EGAZ00001256200	EGAF00001556575	4b75c0a5-ddf7-43c8-b026-855d867f534e/6ddb473d746e3282588c413a0354c77b.bam
EGAD00001003162	EGAZ00001256200	EGAF00001556576	4b75c0a5-ddf7-43c8-b026-855d867f534e/6ddb473d746e3282588c413a0354c77b.bam.bai
EGAD00001003162	EGAZ00001256200	EGAF00001556577	4b75c0a5-ddf7-43c8-b026-855d867f534e/analysis.4b75c0a5-ddf7-43c8-b026-855d867f534e.GNOS.xml.gz
EGAD00001003162	EGAZ00001256201	EGAF00001556770	4b7fb22a-093b-4c6a-af08-2cc7e0721351/270acd95eaac0c89e4529529dd465313.bam
EGAD00001003162	EGAZ00001256201	EGAF00001556772	4b7fb22a-093b-4c6a-af08-2cc7e0721351/analysis.4b7fb22a-093b-4c6a-af08-2cc7e0721351.GNOS.xml.gz
EGAD00001003162	EGAZ00001256201	EGAF00001556771	4b7fb22a-093b-4c6a-af08-2cc7e0721351/270acd95eaac0c89e4529529dd465313.bam.bai
EGAD00001003162	EGAZ00001256202	EGAF00001556514	4cedbb22-8c50-44e7-9ae1-11a0239bc0e1/analysis.4cedbb22-8c50-44e7-9ae1-11a0239bc0e1.GNOS.xml.gz
EGAD00001003162	EGAZ00001256202	EGAF00001556513	4cedbb22-8c50-44e7-9ae1-11a0239bc0e1/3b961f90990bf1fd6cf1e0d9891edf91.bam.bai
EGAD00001003162	EGAZ00001256202	EGAF00001556512	4cedbb22-8c50-44e7-9ae1-11a0239bc0e1/3b961f90990bf1fd6cf1e0d9891edf91.bam
EGAD00001003162	EGAZ00001256203	EGAF00001556574	4e68058e-d30e-42ef-9758-ec02835d820d/analysis.4e68058e-d30e-42ef-9758-ec02835d820d.GNOS.xml.gz
EGAD00001003162	EGAZ00001256203	EGAF00001556572	4e68058e-d30e-42ef-9758-ec02835d820d/98bfb9e24bb999147c364268fb726b67.bam
EGAD00001003162	EGAZ00001256203	EGAF00001556573	4e68058e-d30e-42ef-9758-ec02835d820d/98bfb9e24bb999147c364268fb726b67.bam.bai
EGAD00001003162	EGAZ00001256204	EGAF00001556569	4e72fb5d-f80b-4719-a5da-d41181c89295/0ded34e662030cb0375c63e692ed5f7e.bam
EGAD00001003162	EGAZ00001256204	EGAF00001556570	4e72fb5d-f80b-4719-a5da-d41181c89295/0ded34e662030cb0375c63e692ed5f7e.bam.bai
EGAD00001003162	EGAZ00001256204	EGAF00001556571	4e72fb5d-f80b-4719-a5da-d41181c89295/analysis.4e72fb5d-f80b-4719-a5da-d41181c89295.GNOS.xml.gz
EGAD00001003162	EGAZ00001256205	EGAF00001556769	4e80a967-22de-4da5-b34e-57e8ed54705b/analysis.4e80a967-22de-4da5-b34e-57e8ed54705b.GNOS.xml.gz
EGAD00001003162	EGAZ00001256205	EGAF00001556768	4e80a967-22de-4da5-b34e-57e8ed54705b/45b78532d4e2d03c3618de4968b02b1c.bam.bai
EGAD00001003162	EGAZ00001256205	EGAF00001556767	4e80a967-22de-4da5-b34e-57e8ed54705b/45b78532d4e2d03c3618de4968b02b1c.bam
EGAD00001003162	EGAZ00001256206	EGAF00001556765	4f324561-875d-4f6d-b8e4-b1615b28c531/8bdcfa5d6d5e128820f440da1e70d6fd.bam.bai
EGAD00001003162	EGAZ00001256206	EGAF00001556766	4f324561-875d-4f6d-b8e4-b1615b28c531/analysis.4f324561-875d-4f6d-b8e4-b1615b28c531.GNOS.xml.gz
EGAD00001003162	EGAZ00001256206	EGAF00001556764	4f324561-875d-4f6d-b8e4-b1615b28c531/8bdcfa5d6d5e128820f440da1e70d6fd.bam
EGAD00001003162	EGAZ00001256207	EGAF00001556763	50171430-e08f-46f6-8a2a-492bb4a730bb/analysis.50171430-e08f-46f6-8a2a-492bb4a730bb.GNOS.xml.gz
EGAD00001003162	EGAZ00001256207	EGAF00001556761	50171430-e08f-46f6-8a2a-492bb4a730bb/7d8a0845df97379a4fefa152d789ebca.bam
EGAD00001003162	EGAZ00001256207	EGAF00001556762	50171430-e08f-46f6-8a2a-492bb4a730bb/7d8a0845df97379a4fefa152d789ebca.bam.bai
EGAD00001003162	EGAZ00001256208	EGAF00001556758	59a8c56f-ebf0-4af3-889f-29093de331e9/b994b6d8d33d10b4b9e28816cc975a0c.bam
EGAD00001003162	EGAZ00001256208	EGAF00001556759	59a8c56f-ebf0-4af3-889f-29093de331e9/b994b6d8d33d10b4b9e28816cc975a0c.bam.bai
