dataset_id	analysis_id	file_id	file
EGAD00001003410	EGAZ00001310356	EGAF00001682724	44898279-e2ac-4b99-a646-37f36343abe6/PCAWG.97f26bd5-19f6-45a6-a460-3d38f9e519fd.STAR.v1.bam
EGAD00001003410	EGAZ00001310356	EGAF00001682726	44898279-e2ac-4b99-a646-37f36343abe6/analysis.44898279-e2ac-4b99-a646-37f36343abe6.GNOS.xml.gz
EGAD00001003410	EGAZ00001310357	EGAF00001682727	46fb57d3-ae8c-4c41-8cac-5bf8ec821d01/PCAWG.d53ca4b3-8deb-46a2-8ca4-6ea9cc3af4e3.STAR.v1.bam
EGAD00001003410	EGAZ00001310357	EGAF00001682729	46fb57d3-ae8c-4c41-8cac-5bf8ec821d01/analysis.46fb57d3-ae8c-4c41-8cac-5bf8ec821d01.GNOS.xml.gz
EGAD00001003410	EGAZ00001310357	EGAF00001682728	46fb57d3-ae8c-4c41-8cac-5bf8ec821d01/PCAWG.d53ca4b3-8deb-46a2-8ca4-6ea9cc3af4e3.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310358	EGAF00001682732	4d7c08eb-a915-40bf-92b2-0f5869d008c3/analysis.4d7c08eb-a915-40bf-92b2-0f5869d008c3.GNOS.xml.gz
EGAD00001003410	EGAZ00001310358	EGAF00001682730	4d7c08eb-a915-40bf-92b2-0f5869d008c3/PCAWG.eb9cf57f-4c80-4196-82fa-acd2b48dd3fb.STAR.v1.bam
EGAD00001003410	EGAZ00001310358	EGAF00001682731	4d7c08eb-a915-40bf-92b2-0f5869d008c3/PCAWG.eb9cf57f-4c80-4196-82fa-acd2b48dd3fb.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310359	EGAF00001682735	5826edd4-73fe-48ea-a7bc-8b3fbb5563f6/analysis.5826edd4-73fe-48ea-a7bc-8b3fbb5563f6.GNOS.xml.gz
EGAD00001003410	EGAZ00001310359	EGAF00001682733	5826edd4-73fe-48ea-a7bc-8b3fbb5563f6/PCAWG.e92d6466-3fda-4534-9597-39039828d77c.STAR.v1.bam
EGAD00001003410	EGAZ00001310359	EGAF00001682734	5826edd4-73fe-48ea-a7bc-8b3fbb5563f6/PCAWG.e92d6466-3fda-4534-9597-39039828d77c.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310360	EGAF00001682738	5c243112-18e3-49c7-9b1a-66372be3c596/analysis.5c243112-18e3-49c7-9b1a-66372be3c596.GNOS.xml.gz
EGAD00001003410	EGAZ00001310360	EGAF00001682737	5c243112-18e3-49c7-9b1a-66372be3c596/PCAWG.4e2059a8-34e8-4642-b009-9cdf966d4873.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310360	EGAF00001682736	5c243112-18e3-49c7-9b1a-66372be3c596/PCAWG.4e2059a8-34e8-4642-b009-9cdf966d4873.STAR.v1.bam
EGAD00001003410	EGAZ00001310361	EGAF00001682741	62b9779f-ee17-4626-bf45-243cd206bcd3/analysis.62b9779f-ee17-4626-bf45-243cd206bcd3.GNOS.xml.gz
EGAD00001003410	EGAZ00001310361	EGAF00001682739	62b9779f-ee17-4626-bf45-243cd206bcd3/PCAWG.fc9c2b28-bc6a-458a-b0c8-7b49ae07f0e3.STAR.v1.bam
EGAD00001003410	EGAZ00001310361	EGAF00001682740	62b9779f-ee17-4626-bf45-243cd206bcd3/PCAWG.fc9c2b28-bc6a-458a-b0c8-7b49ae07f0e3.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310362	EGAF00001682742	67796aec-55fd-4e3d-bc72-917a53ffa406/PCAWG.ba1ea74e-b821-46d1-be0f-3e64517c204e.STAR.v1.bam
EGAD00001003410	EGAZ00001310362	EGAF00001682743	67796aec-55fd-4e3d-bc72-917a53ffa406/PCAWG.ba1ea74e-b821-46d1-be0f-3e64517c204e.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310362	EGAF00001682744	67796aec-55fd-4e3d-bc72-917a53ffa406/analysis.67796aec-55fd-4e3d-bc72-917a53ffa406.GNOS.xml.gz
EGAD00001003410	EGAZ00001310363	EGAF00001682745	69d588e3-a62e-4af6-9faf-b43b0716d9ae/PCAWG.9adc04d6-1c11-4a6f-8015-3d8148316d7c.STAR.v1.bam
EGAD00001003410	EGAZ00001310363	EGAF00001682746	69d588e3-a62e-4af6-9faf-b43b0716d9ae/PCAWG.9adc04d6-1c11-4a6f-8015-3d8148316d7c.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310363	EGAF00001682747	69d588e3-a62e-4af6-9faf-b43b0716d9ae/analysis.69d588e3-a62e-4af6-9faf-b43b0716d9ae.GNOS.xml.gz
EGAD00001003410	EGAZ00001310364	EGAF00001682749	6d441e9d-768f-4bc4-a533-0a9041d8e094/PCAWG.9f4ff4d0-8d04-415a-8ab6-b51d14ecac32.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310364	EGAF00001682750	6d441e9d-768f-4bc4-a533-0a9041d8e094/analysis.6d441e9d-768f-4bc4-a533-0a9041d8e094.GNOS.xml.gz
EGAD00001003410	EGAZ00001310364	EGAF00001682748	6d441e9d-768f-4bc4-a533-0a9041d8e094/PCAWG.9f4ff4d0-8d04-415a-8ab6-b51d14ecac32.STAR.v1.bam
EGAD00001003410	EGAZ00001310365	EGAF00001682752	6ee353b1-f863-49b1-af3c-c652b205f6f7/PCAWG.e26f2a93-6920-4522-9fb1-2b1596519c4d.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310365	EGAF00001682753	6ee353b1-f863-49b1-af3c-c652b205f6f7/analysis.6ee353b1-f863-49b1-af3c-c652b205f6f7.GNOS.xml.gz
EGAD00001003410	EGAZ00001310365	EGAF00001682751	6ee353b1-f863-49b1-af3c-c652b205f6f7/PCAWG.e26f2a93-6920-4522-9fb1-2b1596519c4d.STAR.v1.bam
EGAD00001003410	EGAZ00001310366	EGAF00001682756	705ef5a2-d4de-4177-be55-7d825cfc3b5a/analysis.705ef5a2-d4de-4177-be55-7d825cfc3b5a.GNOS.xml.gz
EGAD00001003410	EGAZ00001310366	EGAF00001682755	705ef5a2-d4de-4177-be55-7d825cfc3b5a/PCAWG.3e5871c6-6c5a-44fe-a488-1fa8fda9be16.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310366	EGAF00001682754	705ef5a2-d4de-4177-be55-7d825cfc3b5a/PCAWG.3e5871c6-6c5a-44fe-a488-1fa8fda9be16.STAR.v1.bam
EGAD00001003410	EGAZ00001310367	EGAF00001682758	72616ed7-7708-445b-9650-4cbb10b0c490/PCAWG.a73687d4-1714-4814-9db3-5decb77e18b7.STAR.v1.bam.bai
EGAD00001003410	EGAZ00001310367	EGAF00001682757	72616ed7-7708-445b-9650-4cbb10b0c490/PCAWG.a73687d4-1714-4814-9db3-5decb77e18b7.STAR.v1.bam
